Timestamp_Sys,Timestamp_VDA,Topic,AgentId,X,Y,Z,Theta,Battery,Driving
2026-08-13T13:19:54.649458Z,2026-08-13T13:19:54.649Z,state,s19,22.0,24.0,36.0,0.0,0.0,False
2026-08-13T13:19:54.649690Z,2026-08-13T13:19:54.649Z,visualization,s19,22.0,24.0,36.0,0.0,,
2026-08-13T13:19:54.650028Z,2026-08-13T13:19:54.649Z,state,s20,33.0,18.0,48.0,0.0,0.0,False
2026-08-13T13:19:54.650235Z,2026-08-13T13:19:54.649Z,visualization,s20,33.0,18.0,48.0,0.0,,
2026-08-13T13:19:54.650696Z,2026-08-13T13:19:54.650Z,state,s21,47.0,6.0,5.0,0.0,0.0,False
2026-08-13T13:19:54.650884Z,2026-08-13T13:19:54.650Z,visualization,s21,47.0,6.0,5.0,0.0,,
2026-08-13T13:19:54.651594Z,2026-08-13T13:19:54.650Z,state,s22,6.0,12.0,1.0,0.0,0.0,False
2026-08-13T13:19:54.651816Z,2026-08-13T13:19:54.651Z,visualization,s22,6.0,12.0,1.0,0.0,,
2026-08-13T13:19:54.652088Z,2026-08-13T13:19:54.651Z,state,s23,7.0,6.0,14.0,0.0,0.0,False
2026-08-13T13:19:54.652339Z,2026-08-13T13:19:54.652Z,visualization,s23,7.0,6.0,14.0,0.0,,
2026-08-13T13:19:54.652917Z,2026-08-13T13:19:54.652Z,state,s24,46.0,12.0,8.0,0.0,0.0,False
2026-08-13T13:19:54.653115Z,2026-08-13T13:19:54.652Z,visualization,s24,46.0,12.0,8.0,0.0,,
2026-08-13T13:19:55.192254Z,2026-08-13T13:19:55.191Z,state,s0,55.0,8.0,24.0,1.5707963267948966,0.0,False
2026-08-13T13:19:55.192898Z,2026-08-13T13:19:55.192Z,visualization,s0,55.0,8.0,24.0,1.5707963267948966,,
2026-08-13T13:19:55.193359Z,2026-08-13T13:19:55.192Z,state,s1,7.0,0.0,47.0,0.0,0.0,False
2026-08-13T13:19:55.193635Z,2026-08-13T13:19:55.193Z,visualization,s1,7.0,0.0,47.0,0.0,,
2026-08-13T13:19:55.193990Z,2026-08-13T13:19:55.193Z,state,s2,9.0,0.0,43.0,0.0,0.0,False
2026-08-13T13:19:55.194238Z,2026-08-13T13:19:55.193Z,visualization,s2,9.0,0.0,43.0,0.0,,
2026-08-13T13:19:55.194870Z,2026-08-13T13:19:55.194Z,state,s3,0.0,4.0,0.0,-1.5707963267948966,0.0,False
2026-08-13T13:19:55.195038Z,2026-08-13T13:19:55.194Z,visualization,s3,0.0,4.0,0.0,-1.5707963267948966,,
2026-08-13T13:19:55.196092Z,2026-08-13T13:19:55.195Z,state,s4,44.0,24.0,36.0,3.141592653589793,0.0,False
2026-08-13T13:19:55.196281Z,2026-08-13T13:19:55.195Z,visualization,s4,44.0,24.0,36.0,3.141592653589793,,
2026-08-13T13:19:55.196838Z,2026-08-13T13:19:55.196Z,state,s5,40.0,6.0,48.0,0.0,0.0,False
2026-08-13T13:19:55.197097Z,2026-08-13T13:19:55.196Z,visualization,s5,40.0,6.0,48.0,0.0,,
2026-08-13T13:19:55.197629Z,2026-08-13T13:19:55.197Z,state,s6,45.0,6.0,1.0,0.0,0.0,False
2026-08-13T13:19:55.197877Z,2026-08-13T13:19:55.197Z,visualization,s6,45.0,6.0,1.0,0.0,,
2026-08-13T13:19:55.198280Z,2026-08-13T13:19:55.197Z,state,s7,2.0,7.0,18.0,1.5707963267948966,0.0,False
2026-08-13T13:19:55.198506Z,2026-08-13T13:19:55.198Z,visualization,s7,2.0,7.0,18.0,1.5707963267948966,,
2026-08-13T13:19:55.199161Z,2026-08-13T13:19:55.198Z,state,s8,56.0,3.0,18.0,-1.5707963267948966,0.0,False
2026-08-13T13:19:55.199340Z,2026-08-13T13:19:55.199Z,visualization,s8,56.0,3.0,18.0,-1.5707963267948966,,
2026-08-13T13:19:55.199817Z,2026-08-13T13:19:55.199Z,state,s9,51.0,6.0,19.0,0.0,0.0,False
2026-08-13T13:19:55.199976Z,2026-08-13T13:19:55.199Z,visualization,s9,51.0,6.0,19.0,0.0,,
2026-08-13T13:19:55.200543Z,2026-08-13T13:19:55.200Z,state,s10,48.0,18.0,15.0,0.0,0.0,False
2026-08-13T13:19:55.200753Z,2026-08-13T13:19:55.200Z,visualization,s10,48.0,18.0,15.0,0.0,,
2026-08-13T13:19:55.201030Z,2026-08-13T13:19:55.200Z,state,s11,6.0,12.0,30.0,0.0,0.0,False
2026-08-13T13:19:55.201224Z,2026-08-13T13:19:55.201Z,visualization,s11,6.0,12.0,30.0,0.0,,
2026-08-13T13:19:55.202011Z,2026-08-13T13:19:55.201Z,state,s12,53.5,12.0,54.0,3.141592653589793,0.0,True
2026-08-13T13:19:55.202186Z,2026-08-13T13:19:55.201Z,visualization,s12,53.5,12.0,54.0,3.141592653589793,,
2026-08-13T13:19:55.202660Z,2026-08-13T13:19:55.202Z,state,s13,57.0,12.0,18.0,0.0,0.0,False
2026-08-13T13:19:55.202920Z,2026-08-13T13:19:55.202Z,visualization,s13,57.0,12.0,18.0,0.0,,
2026-08-13T13:19:55.203841Z,2026-08-13T13:19:55.203Z,state,s14,12.0,18.0,30.0,3.141592653589793,0.0,True
2026-08-13T13:19:55.204010Z,2026-08-13T13:19:55.203Z,visualization,s14,12.0,18.0,30.0,3.141592653589793,,
2026-08-13T13:19:55.204401Z,2026-08-13T13:19:55.204Z,state,s15,47.0,24.0,21.0,0.0,0.0,False
2026-08-13T13:19:55.204646Z,2026-08-13T13:19:55.204Z,visualization,s15,47.0,24.0,21.0,0.0,,
2026-08-13T13:19:55.205026Z,2026-08-13T13:19:55.204Z,state,s16,14.0,6.0,28.0,0.0,0.0,False
2026-08-13T13:19:55.205274Z,2026-08-13T13:19:55.205Z,visualization,s16,14.0,6.0,28.0,0.0,,
2026-08-13T13:19:55.206251Z,2026-08-13T13:19:55.205Z,state,s17,9.0,24.0,30.0,3.141592653589793,0.0,False
2026-08-13T13:19:55.206450Z,2026-08-13T13:19:55.206Z,visualization,s17,9.0,24.0,30.0,3.141592653589793,,
2026-08-13T13:19:55.210624Z,2026-08-13T13:19:55.209Z,state,s18,54.0,20.0,42.0,1.5707963267948966,0.0,False
2026-08-13T13:19:55.210814Z,2026-08-13T13:19:55.210Z,visualization,s18,54.0,20.0,42.0,1.5707963267948966,,
2026-08-13T13:19:55.211203Z,2026-08-13T13:19:55.210Z,state,s19,22.0,24.0,36.0,0.0,0.0,False
2026-08-13T13:19:55.211469Z,2026-08-13T13:19:55.211Z,visualization,s19,22.0,24.0,36.0,0.0,,
2026-08-13T13:19:55.211867Z,2026-08-13T13:19:55.211Z,state,s20,33.0,18.0,48.0,0.0,0.0,False
2026-08-13T13:19:55.212117Z,2026-08-13T13:19:55.211Z,visualization,s20,33.0,18.0,48.0,0.0,,
2026-08-13T13:19:55.212581Z,2026-08-13T13:19:55.212Z,state,s21,47.0,6.0,5.0,0.0,0.0,False
2026-08-13T13:19:55.213057Z,2026-08-13T13:19:55.212Z,visualization,s21,47.0,6.0,5.0,0.0,,
2026-08-13T13:19:55.213893Z,2026-08-13T13:19:55.213Z,state,s22,6.0,12.0,1.0,0.0,0.0,False
2026-08-13T13:19:55.214123Z,2026-08-13T13:19:55.213Z,visualization,s22,6.0,12.0,1.0,0.0,,
2026-08-13T13:19:55.214488Z,2026-08-13T13:19:55.214Z,state,s23,7.0,6.0,14.0,0.0,0.0,False
2026-08-13T13:19:55.214737Z,2026-08-13T13:19:55.214Z,visualization,s23,7.0,6.0,14.0,0.0,,
2026-08-13T13:19:55.215262Z,2026-08-13T13:19:55.214Z,state,s24,46.0,12.0,8.0,0.0,0.0,False
2026-08-13T13:19:55.215511Z,2026-08-13T13:19:55.215Z,visualization,s24,46.0,12.0,8.0,0.0,,
2026-08-13T13:19:55.752479Z,2026-08-13T13:19:55.751Z,state,s0,55.0,8.0,24.0,1.5707963267948966,0.0,False
2026-08-13T13:19:55.752716Z,2026-08-13T13:19:55.752Z,visualization,s0,55.0,8.0,24.0,1.5707963267948966,,
2026-08-13T13:19:55.753135Z,2026-08-13T13:19:55.752Z,state,s1,7.0,0.0,47.0,0.0,0.0,False
2026-08-13T13:19:55.753454Z,2026-08-13T13:19:55.753Z,visualization,s1,7.0,0.0,47.0,0.0,,
2026-08-13T13:19:55.753849Z,2026-08-13T13:19:55.753Z,state,s2,9.0,0.0,43.0,0.0,0.0,False
2026-08-13T13:19:55.754117Z,2026-08-13T13:19:55.753Z,visualization,s2,9.0,0.0,43.0,0.0,,
2026-08-13T13:19:55.754687Z,2026-08-13T13:19:55.754Z,state,s3,0.0,4.0,0.0,-1.5707963267948966,0.0,False
2026-08-13T13:19:55.754892Z,2026-08-13T13:19:55.754Z,visualization,s3,0.0,4.0,0.0,-1.5707963267948966,,
2026-08-13T13:19:55.755784Z,2026-08-13T13:19:55.754Z,state,s4,40.0,24.0,36.0,3.141592653589793,0.0,True
2026-08-13T13:19:55.755975Z,2026-08-13T13:19:55.755Z,visualization,s4,40.0,24.0,36.0,3.141592653589793,,
2026-08-13T13:19:55.756449Z,2026-08-13T13:19:55.755Z,state,s5,40.0,6.0,48.0,0.0,0.0,False
2026-08-13T13:19:55.756665Z,2026-08-13T13:19:55.756Z,visualization,s5,40.0,6.0,48.0,0.0,,
2026-08-13T13:19:55.757165Z,2026-08-13T13:19:55.756Z,state,s6,45.0,6.0,1.0,0.0,0.0,False
2026-08-13T13:19:55.757518Z,2026-08-13T13:19:55.757Z,visualization,s6,45.0,6.0,1.0,0.0,,
2026-08-13T13:19:55.757902Z,2026-08-13T13:19:55.757Z,state,s7,2.0,7.0,18.0,1.5707963267948966,0.0,False
2026-08-13T13:19:55.758168Z,2026-08-13T13:19:55.757Z,visualization,s7,2.0,7.0,18.0,1.5707963267948966,,
2026-08-13T13:19:55.758810Z,2026-08-13T13:19:55.758Z,state,s8,56.0,3.0,18.0,-1.5707963267948966,0.0,False
2026-08-13T13:19:55.759041Z,2026-08-13T13:19:55.758Z,visualization,s8,56.0,3.0,18.0,-1.5707963267948966,,
2026-08-13T13:19:55.759545Z,2026-08-13T13:19:55.759Z,state,s9,51.0,6.0,19.0,0.0,0.0,False
2026-08-13T13:19:55.759770Z,2026-08-13T13:19:55.759Z,visualization,s9,51.0,6.0,19.0,0.0,,
2026-08-13T13:19:55.760294Z,2026-08-13T13:19:55.759Z,state,s10,48.0,18.0,15.0,0.0,0.0,False
2026-08-13T13:19:55.760521Z,2026-08-13T13:19:55.760Z,visualization,s10,48.0,18.0,15.0,0.0,,
2026-08-13T13:19:55.760916Z,2026-08-13T13:19:55.760Z,state,s11,6.0,12.0,30.0,0.0,0.0,False
2026-08-13T13:19:55.761158Z,2026-08-13T13:19:55.760Z,visualization,s11,6.0,12.0,30.0,0.0,,
2026-08-13T13:19:55.762035Z,2026-08-13T13:19:55.761Z,state,s12,53.0,12.0,51.0,0.0,0.0,False
2026-08-13T13:19:55.762230Z,2026-08-13T13:19:55.761Z,visualization,s12,53.0,12.0,51.0,0.0,,
2026-08-13T13:19:55.762620Z,2026-08-13T13:19:55.762Z,state,s13,57.0,12.0,18.0,0.0,0.0,False
2026-08-13T13:19:55.762816Z,2026-08-13T13:19:55.762Z,visualization,s13,57.0,12.0,18.0,0.0,,
2026-08-13T13:19:55.763566Z,2026-08-13T13:19:55.762Z,state,s14,8.5,18.0,30.0,3.141592653589793,0.0,True
2026-08-13T13:19:55.763752Z,2026-08-13T13:19:55.763Z,visualization,s14,8.5,18.0,30.0,3.141592653589793,,
2026-08-13T13:19:55.764254Z,2026-08-13T13:19:55.763Z,state,s15,47.0,24.0,21.0,0.0,0.0,False
2026-08-13T13:19:55.764519Z,2026-08-13T13:19:55.764Z,visualization,s15,47.0,24.0,21.0,0.0,,
2026-08-13T13:19:55.764970Z,2026-08-13T13:19:55.764Z,state,s16,14.0,6.0,28.0,0.0,0.0,False
2026-08-13T13:19:55.765233Z,2026-08-13T13:19:55.765Z,visualization,s16,14.0,6.0,28.0,0.0,,
2026-08-13T13:19:55.766055Z,2026-08-13T13:19:55.765Z,state,s17,5.0,24.0,30.0,3.141592653589793,0.0,True
2026-08-13T13:19:55.766252Z,2026-08-13T13:19:55.765Z,visualization,s17,5.0,24.0,30.0,3.141592653589793,,
2026-08-13T13:19:55.773462Z,2026-08-13T13:19:55.772Z,state,s18,54.0,24.0,42.0,1.5707963267948966,0.0,True
2026-08-13T13:19:55.773726Z,2026-08-13T13:19:55.773Z,visualization,s18,54.0,24.0,42.0,1.5707963267948966,,
2026-08-13T13:19:55.774037Z,2026-08-13T13:19:55.773Z,state,s19,22.0,24.0,36.0,0.0,0.0,False
2026-08-13T13:19:55.774313Z,2026-08-13T13:19:55.774Z,visualization,s19,22.0,24.0,36.0,0.0,,
2026-08-13T13:19:55.774779Z,2026-08-13T13:19:55.774Z,state,s20,33.0,18.0,48.0,0.0,0.0,False
2026-08-13T13:19:55.775080Z,2026-08-13T13:19:55.774Z,visualization,s20,33.0,18.0,48.0,0.0,,
2026-08-13T13:19:55.775572Z,2026-08-13T13:19:55.775Z,state,s21,47.0,6.0,5.0,0.0,0.0,False
2026-08-13T13:19:55.775775Z,2026-08-13T13:19:55.775Z,visualization,s21,47.0,6.0,5.0,0.0,,
2026-08-13T13:19:55.776458Z,2026-08-13T13:19:55.775Z,state,s22,6.0,12.0,1.0,0.0,0.0,False
2026-08-13T13:19:55.776662Z,2026-08-13T13:19:55.776Z,visualization,s22,6.0,12.0,1.0,0.0,,
2026-08-13T13:19:55.776903Z,2026-08-13T13:19:55.776Z,state,s23,7.0,6.0,14.0,0.0,0.0,False
2026-08-13T13:19:55.777143Z,2026-08-13T13:19:55.776Z,visualization,s23,7.0,6.0,14.0,0.0,,
2026-08-13T13:19:55.777670Z,2026-08-13T13:19:55.777Z,state,s24,46.0,12.0,8.0,0.0,0.0,False
2026-08-13T13:19:55.777923Z,2026-08-13T13:19:55.777Z,visualization,s24,46.0,12.0,8.0,0.0,,
2026-08-13T13:19:56.315604Z,2026-08-13T13:19:56.314Z,state,s0,55.0,8.0,24.0,1.5707963267948966,0.0,False
2026-08-13T13:19:56.316024Z,2026-08-13T13:19:56.315Z,visualization,s0,55.0,8.0,24.0,1.5707963267948966,,
2026-08-13T13:19:56.316474Z,2026-08-13T13:19:56.316Z,state,s1,7.0,0.0,47.0,0.0,0.0,False
2026-08-13T13:19:56.316786Z,2026-08-13T13:19:56.316Z,visualization,s1,7.0,0.0,47.0,0.0,,
2026-08-13T13:19:56.317180Z,2026-08-13T13:19:56.316Z,state,s2,9.0,0.0,43.0,0.0,0.0,False
2026-08-13T13:19:56.317468Z,2026-08-13T13:19:56.317Z,visualization,s2,9.0,0.0,43.0,0.0,,
2026-08-13T13:19:56.318029Z,2026-08-13T13:19:56.317Z,state,s3,0.0,4.0,0.0,-1.5707963267948966,0.0,False
2026-08-13T13:19:56.318204Z,2026-08-13T13:19:56.317Z,visualization,s3,0.0,4.0,0.0,-1.5707963267948966,,
2026-08-13T13:19:56.319103Z,2026-08-13T13:19:56.318Z,state,s4,36.5,24.0,36.0,3.141592653589793,0.0,True
2026-08-13T13:19:56.319298Z,2026-08-13T13:19:56.318Z,visualization,s4,36.5,24.0,36.0,3.141592653589793,,
2026-08-13T13:19:56.319757Z,2026-08-13T13:19:56.319Z,state,s5,40.0,6.0,48.0,0.0,0.0,False
2026-08-13T13:19:56.319983Z,2026-08-13T13:19:56.319Z,visualization,s5,40.0,6.0,48.0,0.0,,
2026-08-13T13:19:56.320540Z,2026-08-13T13:19:56.320Z,state,s6,45.0,6.0,1.0,0.0,0.0,False
2026-08-13T13:19:56.320766Z,2026-08-13T13:19:56.320Z,visualization,s6,45.0,6.0,1.0,0.0,,
2026-08-13T13:19:56.321107Z,2026-08-13T13:19:56.320Z,state,s7,2.0,7.0,18.0,1.5707963267948966,0.0,False
2026-08-13T13:19:56.321317Z,2026-08-13T13:19:56.321Z,visualization,s7,2.0,7.0,18.0,1.5707963267948966,,
2026-08-13T13:19:56.321930Z,2026-08-13T13:19:56.321Z,state,s8,56.0,3.0,18.0,-1.5707963267948966,0.0,False
2026-08-13T13:19:56.322128Z,2026-08-13T13:19:56.321Z,visualization,s8,56.0,3.0,18.0,-1.5707963267948966,,
2026-08-13T13:19:56.322498Z,2026-08-13T13:19:56.322Z,state,s9,51.0,6.0,19.0,0.0,0.0,False
2026-08-13T13:19:56.322782Z,2026-08-13T13:19:56.322Z,visualization,s9,51.0,6.0,19.0,0.0,,
2026-08-13T13:19:56.323294Z,2026-08-13T13:19:56.322Z,state,s10,48.0,18.0,15.0,0.0,0.0,False
2026-08-13T13:19:56.323505Z,2026-08-13T13:19:56.323Z,visualization,s10,48.0,18.0,15.0,0.0,,
2026-08-13T13:19:56.323846Z,2026-08-13T13:19:56.323Z,state,s11,6.0,12.0,30.0,0.0,0.0,False
2026-08-13T13:19:56.324064Z,2026-08-13T13:19:56.323Z,visualization,s11,6.0,12.0,30.0,0.0,,
2026-08-13T13:19:56.324837Z,2026-08-13T13:19:56.324Z,state,s12,53.0,12.0,51.0,0.0,0.0,False
2026-08-13T13:19:56.325040Z,2026-08-13T13:19:56.324Z,visualization,s12,53.0,12.0,51.0,0.0,,
2026-08-13T13:19:56.325276Z,2026-08-13T13:19:56.324Z,state,s13,57.0,12.0,18.0,0.0,0.0,False
2026-08-13T13:19:56.325503Z,2026-08-13T13:19:56.325Z,visualization,s13,57.0,12.0,18.0,0.0,,
2026-08-13T13:19:56.326364Z,2026-08-13T13:19:56.325Z,state,s14,5.0,18.0,30.0,3.141592653589793,0.0,False
2026-08-13T13:19:56.326611Z,2026-08-13T13:19:56.326Z,visualization,s14,5.0,18.0,30.0,3.141592653589793,,
2026-08-13T13:19:56.326976Z,2026-08-13T13:19:56.326Z,state,s15,47.0,24.0,21.0,0.0,0.0,False
2026-08-13T13:19:56.327302Z,2026-08-13T13:19:56.327Z,visualization,s15,47.0,24.0,21.0,0.0,,
2026-08-13T13:19:56.327729Z,2026-08-13T13:19:56.327Z,state,s16,14.0,6.0,28.0,0.0,0.0,False
2026-08-13T13:19:56.327976Z,2026-08-13T13:19:56.327Z,visualization,s16,14.0,6.0,28.0,0.0,,
2026-08-13T13:19:56.328776Z,2026-08-13T13:19:56.328Z,state,s17,5.0,20.5,30.0,-1.5707963267948966,0.0,True
2026-08-13T13:19:56.329008Z,2026-08-13T13:19:56.328Z,visualization,s17,5.0,20.5,30.0,-1.5707963267948966,,
2026-08-13T13:19:56.335103Z,2026-08-13T13:19:56.334Z,state,s18,54.0,24.0,39.0,0.0,0.0,False
2026-08-13T13:19:56.335357Z,2026-08-13T13:19:56.334Z,visualization,s18,54.0,24.0,39.0,0.0,,
2026-08-13T13:19:56.335804Z,2026-08-13T13:19:56.335Z,state,s19,22.0,24.0,36.0,0.0,0.0,False
2026-08-13T13:19:56.336077Z,2026-08-13T13:19:56.335Z,visualization,s19,22.0,24.0,36.0,0.0,,
2026-08-13T13:19:56.336476Z,2026-08-13T13:19:56.336Z,state,s20,33.0,18.0,48.0,0.0,0.0,False
2026-08-13T13:19:56.336729Z,2026-08-13T13:19:56.336Z,visualization,s20,33.0,18.0,48.0,0.0,,
2026-08-13T13:19:56.337177Z,2026-08-13T13:19:56.336Z,state,s21,47.0,6.0,5.0,0.0,0.0,False
2026-08-13T13:19:56.337444Z,2026-08-13T13:19:56.337Z,visualization,s21,47.0,6.0,5.0,0.0,,
2026-08-13T13:19:56.338098Z,2026-08-13T13:19:56.337Z,state,s22,6.0,12.0,1.0,0.0,0.0,False
2026-08-13T13:19:56.338276Z,2026-08-13T13:19:56.338Z,visualization,s22,6.0,12.0,1.0,0.0,,
2026-08-13T13:19:56.338585Z,2026-08-13T13:19:56.338Z,state,s23,7.0,6.0,14.0,0.0,0.0,False
2026-08-13T13:19:56.338762Z,2026-08-13T13:19:56.338Z,visualization,s23,7.0,6.0,14.0,0.0,,
2026-08-13T13:19:56.339283Z,2026-08-13T13:19:56.338Z,state,s24,46.0,12.0,8.0,0.0,0.0,False
2026-08-13T13:19:56.339475Z,2026-08-13T13:19:56.339Z,visualization,s24,46.0,12.0,8.0,0.0,,
2026-08-13T13:19:56.875536Z,2026-08-13T13:19:56.874Z,state,s0,55.0,8.0,24.0,1.5707963267948966,0.0,False
2026-08-13T13:19:56.875771Z,2026-08-13T13:19:56.875Z,visualization,s0,55.0,8.0,24.0,1.5707963267948966,,
2026-08-13T13:19:56.876296Z,2026-08-13T13:19:56.875Z,state,s1,7.0,0.0,47.0,0.0,0.0,False
2026-08-13T13:19:56.876580Z,2026-08-13T13:19:56.876Z,visualization,s1,7.0,0.0,47.0,0.0,,
2026-08-13T13:19:56.876989Z,2026-08-13T13:19:56.876Z,state,s2,9.0,0.0,43.0,0.0,0.0,False
2026-08-13T13:19:56.877242Z,2026-08-13T13:19:56.876Z,visualization,s2,9.0,0.0,43.0,0.0,,
2026-08-13T13:19:56.877815Z,2026-08-13T13:19:56.877Z,state,s3,0.0,4.0,0.0,-1.5707963267948966,0.0,False
2026-08-13T13:19:56.878020Z,2026-08-13T13:19:56.877Z,visualization,s3,0.0,4.0,0.0,-1.5707963267948966,,
2026-08-13T13:19:56.879155Z,2026-08-13T13:19:56.878Z,state,s4,33.0,24.0,36.0,3.141592653589793,0.0,False
2026-08-13T13:19:56.879403Z,2026-08-13T13:19:56.878Z,visualization,s4,33.0,24.0,36.0,3.141592653589793,,
2026-08-13T13:19:56.879785Z,2026-08-13T13:19:56.879Z,state,s5,40.0,6.0,48.0,0.0,0.0,False
2026-08-13T13:19:56.879995Z,2026-08-13T13:19:56.879Z,visualization,s5,40.0,6.0,48.0,0.0,,
2026-08-13T13:19:56.880477Z,2026-08-13T13:19:56.880Z,state,s6,45.0,6.0,1.0,0.0,0.0,False
2026-08-13T13:19:56.880707Z,2026-08-13T13:19:56.880Z,visualization,s6,45.0,6.0,1.0,0.0,,
2026-08-13T13:19:56.881032Z,2026-08-13T13:19:56.880Z,state,s7,2.0,7.0,18.0,1.5707963267948966,0.0,False
2026-08-13T13:19:56.881226Z,2026-08-13T13:19:56.881Z,visualization,s7,2.0,7.0,18.0,1.5707963267948966,,
2026-08-13T13:19:56.881848Z,2026-08-13T13:19:56.881Z,state,s8,56.0,3.0,18.0,-1.5707963267948966,0.0,False
2026-08-13T13:19:56.882095Z,2026-08-13T13:19:56.881Z,visualization,s8,56.0,3.0,18.0,-1.5707963267948966,,
2026-08-13T13:19:56.882715Z,2026-08-13T13:19:56.882Z,state,s9,51.0,6.0,19.0,0.0,0.0,False
2026-08-13T13:19:56.882949Z,2026-08-13T13:19:56.882Z,visualization,s9,51.0,6.0,19.0,0.0,,
2026-08-13T13:19:56.883451Z,2026-08-13T13:19:56.883Z,state,s10,48.0,18.0,15.0,0.0,0.0,False
2026-08-13T13:19:56.883687Z,2026-08-13T13:19:56.883Z,visualization,s10,48.0,18.0,15.0,0.0,,
2026-08-13T13:19:56.884035Z,2026-08-13T13:19:56.883Z,state,s11,6.0,12.0,30.0,0.0,0.0,False
2026-08-13T13:19:56.884284Z,2026-08-13T13:19:56.884Z,visualization,s11,6.0,12.0,30.0,0.0,,
2026-08-13T13:19:56.885072Z,2026-08-13T13:19:56.884Z,state,s12,53.0,12.0,51.0,0.0,0.0,False
2026-08-13T13:19:56.885261Z,2026-08-13T13:19:56.884Z,visualization,s12,53.0,12.0,51.0,0.0,,
2026-08-13T13:19:56.885647Z,2026-08-13T13:19:56.885Z,state,s13,57.0,12.0,18.0,0.0,0.0,False
2026-08-13T13:19:56.885904Z,2026-08-13T13:19:56.885Z,visualization,s13,57.0,12.0,18.0,0.0,,
2026-08-13T13:19:56.886623Z,2026-08-13T13:19:56.885Z,state,s14,5.0,14.0,30.0,-1.5707963267948966,0.0,True
2026-08-13T13:19:56.886819Z,2026-08-13T13:19:56.886Z,visualization,s14,5.0,14.0,30.0,-1.5707963267948966,,
2026-08-13T13:19:56.887016Z,2026-08-13T13:19:56.886Z,state,s15,47.0,24.0,21.0,0.0,0.0,False
2026-08-13T13:19:56.887200Z,2026-08-13T13:19:56.887Z,visualization,s15,47.0,24.0,21.0,0.0,,
2026-08-13T13:19:56.887470Z,2026-08-13T13:19:56.887Z,state,s16,14.0,6.0,28.0,0.0,0.0,False
2026-08-13T13:19:56.887662Z,2026-08-13T13:19:56.887Z,visualization,s16,14.0,6.0,28.0,0.0,,
2026-08-13T13:19:56.888501Z,2026-08-13T13:19:56.887Z,state,s17,5.0,17.0,30.0,-1.5707963267948966,0.0,False
2026-08-13T13:19:56.888709Z,2026-08-13T13:19:56.888Z,visualization,s17,5.0,17.0,30.0,-1.5707963267948966,,
2026-08-13T13:19:56.897620Z,2026-08-13T13:19:56.896Z,state,s18,54.0,24.0,39.0,0.0,0.0,False
2026-08-13T13:19:56.897883Z,2026-08-13T13:19:56.897Z,visualization,s18,54.0,24.0,39.0,0.0,,
2026-08-13T13:19:56.898153Z,2026-08-13T13:19:56.897Z,state,s19,22.0,24.0,36.0,0.0,0.0,False
2026-08-13T13:19:56.898430Z,2026-08-13T13:19:56.898Z,visualization,s19,22.0,24.0,36.0,0.0,,
2026-08-13T13:19:56.898790Z,2026-08-13T13:19:56.898Z,state,s20,33.0,18.0,48.0,0.0,0.0,False
2026-08-13T13:19:56.899023Z,2026-08-13T13:19:56.898Z,visualization,s20,33.0,18.0,48.0,0.0,,
2026-08-13T13:19:56.899530Z,2026-08-13T13:19:56.899Z,state,s21,47.0,6.0,5.0,0.0,0.0,False
2026-08-13T13:19:56.899782Z,2026-08-13T13:19:56.899Z,visualization,s21,47.0,6.0,5.0,0.0,,
2026-08-13T13:19:56.900432Z,2026-08-13T13:19:56.899Z,state,s22,6.0,12.0,1.0,0.0,0.0,False
2026-08-13T13:19:56.900610Z,2026-08-13T13:19:56.900Z,visualization,s22,6.0,12.0,1.0,0.0,,
2026-08-13T13:19:56.900973Z,2026-08-13T13:19:56.900Z,state,s23,7.0,6.0,14.0,0.0,0.0,False
2026-08-13T13:19:56.901246Z,2026-08-13T13:19:56.901Z,visualization,s23,7.0,6.0,14.0,0.0,,
2026-08-13T13:19:56.901796Z,2026-08-13T13:19:56.901Z,state,s24,46.0,12.0,8.0,0.0,0.0,False
2026-08-13T13:19:56.902033Z,2026-08-13T13:19:56.901Z,visualization,s24,46.0,12.0,8.0,0.0,,
2026-08-13T13:19:57.435549Z,2026-08-13T13:19:57.434Z,state,s0,55.0,8.0,24.0,1.5707963267948966,0.0,False
2026-08-13T13:19:57.435835Z,2026-08-13T13:19:57.435Z,visualization,s0,55.0,8.0,24.0,1.5707963267948966,,
2026-08-13T13:19:57.436294Z,2026-08-13T13:19:57.435Z,state,s1,7.0,0.0,47.0,0.0,0.0,False
2026-08-13T13:19:57.436603Z,2026-08-13T13:19:57.436Z,visualization,s1,7.0,0.0,47.0,0.0,,
2026-08-13T13:19:57.437041Z,2026-08-13T13:19:57.436Z,state,s2,9.0,0.0,43.0,0.0,0.0,False
2026-08-13T13:19:57.437304Z,2026-08-13T13:19:57.437Z,visualization,s2,9.0,0.0,43.0,0.0,,
2026-08-13T13:19:57.437917Z,2026-08-13T13:19:57.437Z,state,s3,0.0,4.0,0.0,-1.5707963267948966,0.0,False
2026-08-13T13:19:57.438171Z,2026-08-13T13:19:57.437Z,visualization,s3,0.0,4.0,0.0,-1.5707963267948966,,
2026-08-13T13:19:57.439132Z,2026-08-13T13:19:57.438Z,state,s4,29.0,24.0,36.0,3.141592653589793,0.0,True
2026-08-13T13:19:57.439337Z,2026-08-13T13:19:57.439Z,visualization,s4,29.0,24.0,36.0,3.141592653589793,,
2026-08-13T13:19:57.439858Z,2026-08-13T13:19:57.439Z,state,s5,40.0,6.0,48.0,0.0,0.0,False
